,Image Name,Acc,F1,Jaccard,Recall,Precision
1002,101003.jpg,0.9970855712890625,0.5668934240362812,0.39556962025316456,1.0,0.39556962025316456
1003,101004.jpg,0.9821929931640625,0.4712279111916629,0.3082394783639597,0.3082394783639597,1.0
1004,101005.jpg,0.99908447265625,0.9377593360995852,0.8828125,0.9576271186440678,0.9186991869918699
1005,101006.jpg,0.9994049072265625,0.9483443708609273,0.9017632241813602,0.9728260869565217,0.9250645994832042
1006,101007.jpg,0.99859619140625,0.0,0.0,0.0,0.0
1007,101008.jpg,0.9995269775390625,0.9638273045507585,0.9301801801801802,0.9627039627039627,0.9649532710280374
1008,101009.jpg,0.9991607666015625,0.974851394604481,0.9509366636931311,0.9620938628158845,0.9879518072289156
1009,101010.jpg,0.999755859375,0.9878048780487806,0.9759036144578314,0.9848024316109423,0.9908256880733946
1010,101011.jpg,0.9886932373046875,0.7356403853014628,0.5818284424379232,0.9511070110701108,0.5997673065735893
1011,101012.jpg,0.999053955078125,0.9716117216117216,0.9447907390917186,0.9824074074074074,0.9610507246376812
1012,101013.jpg,0.9995880126953125,0.9741131351869606,0.9495327102803738,0.9750479846449136,0.9731800766283525
1013,101014.jpg,0.998626708984375,0.6785714285714286,0.5135135135135135,0.979381443298969,0.5191256830601093
1014,101015.jpg,0.99981689453125,0.8723404255319148,0.7735849056603774,0.803921568627451,0.9534883720930233
1015,101016.jpg,0.9981536865234375,0.49792531120331956,0.3314917127071823,0.967741935483871,0.33519553072625696
1016,101017.jpg,0.9990386962890625,0.9598470363288719,0.9227941176470589,0.9471698113207547,0.9728682170542635
1017,101018.jpg,0.9998321533203125,0.8450704225352113,0.7317073170731707,1.0,0.7317073170731707
1018,101019.jpg,0.9990692138671875,0.08955223880597016,0.046875,0.061224489795918366,0.16666666666666666
1019,101020.jpg,0.999664306640625,0.875,0.7777777777777778,0.8953488372093024,0.8555555555555555
1020,101021.jpg,0.999237060546875,0.9327956989247312,0.8740554156171285,0.9638888888888889,0.9036458333333334
1021,101022.jpg,0.999298095703125,0.9533468559837728,0.9108527131782945,0.9591836734693877,0.9475806451612904
1022,101023.jpg,0.999755859375,0.9292035398230089,0.8677685950413223,0.9722222222222222,0.8898305084745762
1023,101024.jpg,0.9997100830078125,0.8190476190476191,0.6935483870967742,1.0,0.6935483870967742
1024,101025.jpg,0.9983367919921875,0.9351576442593694,0.8782122905027933,0.9290780141843972,0.9413173652694611
1025,101026.jpg,0.9976959228515625,0.9772144258337107,0.9554440838005311,0.9636904761904762,0.9911233547597184
1026,101027.jpg,0.9936370849609375,0.9225626740947075,0.8562564632885212,0.9484536082474226,0.8980477223427332
1027,101028.jpg,0.9997711181640625,0.9781021897810219,0.9571428571428572,0.97953216374269,0.9766763848396501
1028,101029.jpg,0.997711181640625,0.9697214372224465,0.9412225705329154,0.9946169772256729,0.9460417487199685
1029,101030.jpg,0.9993438720703125,0.9300813008130081,0.8693009118541033,0.89375,0.9694915254237289
1030,101031.jpg,0.9996185302734375,0.9152542372881356,0.84375,0.9574468085106383,0.8766233766233766
1031,101032.jpg,0.9990081787109375,0.9228944246737841,0.8568281938325991,1.0,0.8568281938325991
1032,101033.jpg,0.9991302490234375,0.9401888772298007,0.8871287128712871,1.0,0.8871287128712871
1033,101034.jpg,0.9993743896484375,0.9607655502392345,0.9244935543278084,0.9901380670611439,0.9330855018587361
1034,101035.jpg,0.9963836669921875,0.0,0.0,0.0,0.0
1035,101036.jpg,0.9991455078125,0.8055555555555556,0.6744186046511628,0.7341772151898734,0.8923076923076924
1036,101037.jpg,0.9985198974609375,0.8432956381260097,0.729050279329609,0.7521613832853026,0.9595588235294118
1037,101038.jpg,0.998748779296875,0.9625570776255709,0.9278169014084507,0.9723247232472325,0.9529837251356239
1038,101039.jpg,0.9998016357421875,0.6976744186046512,0.5357142857142857,0.5357142857142857,1.0
1039,101040.jpg,0.9997711181640625,0.9480968858131488,0.9013157894736842,0.9256756756756757,0.9716312056737588
1040,101041.jpg,0.9994354248046875,0.9415481832543444,0.8895522388059701,0.8922155688622755,0.9966555183946488
1041,101042.jpg,0.9996795654296875,0.9457364341085271,0.8970588235294118,0.9104477611940298,0.9838709677419355
1042,101043.jpg,0.9995574951171875,0.9311163895486936,0.8711111111111111,0.9074074074074074,0.9560975609756097
1043,101044.jpg,0.9992523193359375,0.950852557673019,0.9063097514340345,0.9498997995991983,0.9518072289156626
1044,101045.jpg,0.99810791015625,0.9914858555341939,0.9831154684095861,0.9852620087336245,0.9977888336097291
1045,101046.jpg,0.9990997314453125,0.9806873977086743,0.962106615285806,0.9803664921465969,0.9810085134250164
1046,101047.jpg,0.999237060546875,0.9771062271062271,0.955237242614145,0.9870490286771508,0.9673617407071623
1047,101048.jpg,0.99945068359375,0.9875173370319003,0.9753424657534246,0.9861495844875346,0.9888888888888889
1048,101049.jpg,0.997772216796875,0.9570588235294119,0.9176536943034405,0.9334480780263913,0.9818949909474954
1049,101050.jpg,0.999603271484375,0.9683698296836983,0.9386792452830188,0.9683698296836983,0.9683698296836983
1050,101051.jpg,0.994720458984375,0.875,0.7777777777777778,0.8057218895542249,0.9573122529644269
1051,101052.jpg,0.9956512451171875,0.9719681321923872,0.9454649827784156,0.9503750721292556,0.9945652173913043
1052,101053.jpg,0.9986114501953125,0.9498069498069497,0.9044117647058824,0.9101479915433404,0.9930795847750865
1053,101054.jpg,0.9994964599609375,0.8546255506607929,0.7461538461538462,1.0,0.7461538461538462
1054,101055.jpg,0.9991455078125,0.8970588235294118,0.8133333333333334,0.8970588235294118,0.8970588235294118
1055,101056.jpg,0.999359130859375,0.9808219178082193,0.9623655913978495,0.9907749077490775,0.9710669077757685
1056,101057.jpg,0.999847412109375,0.7368421052631579,0.5833333333333334,0.6086956521739131,0.9333333333333333
1057,101058.jpg,0.9996490478515625,0.9138576779026217,0.8413793103448276,0.9682539682539683,0.8652482269503546
1058,101059.jpg,0.9994659423828125,0.9389179755671901,0.8848684210526315,0.9817518248175182,0.8996655518394648
1059,101060.jpg,0.9997711181640625,0.9610389610389611,0.925,0.9296482412060302,0.9946236559139785
1060,101061.jpg,0.9993896484375,0.8260869565217391,0.7037037037037037,0.9693877551020408,0.7196969696969697
1061,101062.jpg,0.9995574951171875,0.9670828603859251,0.9362637362637363,0.988399071925754,0.9466666666666667
1062,101063.jpg,0.99957275390625,0.889763779527559,0.8014184397163121,0.8560606060606061,0.9262295081967213
1063,101064.jpg,0.9995269775390625,0.9106628242074927,0.8359788359788359,0.88268156424581,0.9404761904761905
1064,101065.jpg,0.9994659423828125,0.9008498583569405,0.8195876288659794,0.9408284023668639,0.8641304347826086
1065,101066.jpg,0.9996337890625,0.9083969465648855,0.8321678321678322,0.875,0.9444444444444444
1066,101067.jpg,0.9989776611328125,0.9853679842760428,0.9711579853637538,0.9890398947829899,0.9817232375979112
1067,101068.jpg,0.9994354248046875,0.9777777777777779,0.9565217391304348,0.9736842105263158,0.9819059107358263
1068,101069.jpg,0.99896240234375,0.6263736263736264,0.456,0.8142857142857143,0.5089285714285714
1069,101070.jpg,0.9987640380859375,0.9322175732217575,0.8730407523510971,0.9686956521739131,0.8983870967741936
1070,101071.jpg,0.999237060546875,0.9500998003992015,0.9049429657794676,0.9444444444444444,0.9558232931726908
1071,101072.jpg,0.999237060546875,0.9475890985324948,0.900398406374502,0.9556025369978859,0.9397089397089398
1072,101073.jpg,0.999786376953125,0.983720930232558,0.9679633867276888,0.990632318501171,0.976905311778291
1073,101074.jpg,0.999542236328125,0.9619289340101522,0.9266503667481663,0.9381188118811881,0.9869791666666666
1074,101075.jpg,0.9990234375,0.9523809523809524,0.9090909090909091,0.9711684370257967,0.9343065693430657
1075,101076.jpg,0.9990234375,0.9794476557482338,0.9597230962869729,0.9738186462324393,0.9851421188630491
1076,101077.jpg,0.99969482421875,0.9676375404530745,0.9373040752351097,0.9771241830065359,0.9583333333333334
1077,101078.jpg,0.999664306640625,0.9767932489451477,0.954639175257732,0.9788583509513742,0.9747368421052631
1078,101079.jpg,0.9985809326171875,0.9670563230605738,0.9362139917695473,0.9978070175438597,0.9381443298969072
1079,101080.jpg,0.9991455078125,0.987783595113438,0.9758620689655172,0.9938542581211589,0.981786643538595
1080,101081.jpg,0.999542236328125,0.9327354260089686,0.8739495798319328,0.9327354260089686,0.9327354260089686
1081,101082.jpg,0.99810791015625,0.92336217552534,0.8576349024110218,0.9528061224489796,0.89568345323741
1082,101083.jpg,0.999359130859375,0.9625,0.927710843373494,0.9341421143847487,0.992633517495396
1083,101084.jpg,0.9995574951171875,0.9425742574257425,0.8913857677902621,0.9916666666666667,0.8981132075471698
1084,101085.jpg,0.9993896484375,0.9798994974874371,0.9605911330049262,0.975975975975976,0.9838546922300706
1085,101086.jpg,0.999542236328125,0.9660633484162897,0.9343544857768052,0.9426048565121413,0.9907192575406032
1086,101087.jpg,0.9996490478515625,0.9305135951661632,0.8700564971751412,0.9871794871794872,0.88
1087,101088.jpg,0.99908447265625,0.9774096385542168,0.9558173784977909,0.989329268292683,0.9657738095238095
1088,101089.jpg,0.9994354248046875,0.9763275751759437,0.95375,0.9782051282051282,0.9744572158365262
1089,101090.jpg,0.99407958984375,0.9141212926073483,0.8418263350998777,0.8604166666666667,0.9749763928234183
1090,101091.jpg,0.9990234375,0.916883116883117,0.8465227817745803,0.9832869080779945,0.8588807785888077
1091,101092.jpg,0.9986572265625,0.8589743589743591,0.7528089887640449,0.7613636363636364,0.9852941176470589
1092,101093.jpg,0.9991302490234375,0.9838846480067854,0.9682804674457429,0.9937178754997145,0.9742441209406495
1093,101094.jpg,0.9993743896484375,0.9615745079662605,0.9259927797833934,0.957089552238806,0.9661016949152542
1094,101095.jpg,0.9984588623046875,0.9591258599757183,0.921461897356143,0.9745065789473685,0.9442231075697212
1095,101096.jpg,0.999237060546875,0.9521988527724665,0.9087591240875912,0.9343339587242027,0.9707602339181286
1096,101097.jpg,0.9990386962890625,0.989591937882042,0.9793982995421844,0.991393578285336,0.987796833773087
1097,101098.jpg,0.998748779296875,0.9941083489007041,0.9882857142857143,0.993537268418785,0.9946800862688713
1098,101099.jpg,0.9992523193359375,0.9892236639542555,0.9786771105308965,0.992059991177768,0.9864035087719298
1099,101100.jpg,0.9991607666015625,0.9910815631587481,0.9823207971713276,0.9918857513794223,0.9902786779001944
1100,101101.jpg,0.9978485107421875,0.9785616542496578,0.9580232211967847,0.9907635467980296,0.9666566536497446
1101,101102.jpg,0.9994049072265625,0.8828828828828829,0.7903225806451613,0.9423076923076923,0.8305084745762712
1102,101103.jpg,0.999359130859375,0.8662420382165605,0.7640449438202247,0.8192771084337349,0.918918918918919
1103,101104.jpg,0.999603271484375,0.8992248062015504,0.8169014084507042,0.90625,0.8923076923076924
1104,101105.jpg,0.999420166015625,0.96843853820598,0.9388083735909822,0.9541734860883797,0.9831365935919055
1105,101106.jpg,0.9992523193359375,0.9726715002788622,0.9467969598262758,0.9699666295884316,0.9753914988814317
1106,101107.jpg,0.9997100830078125,0.9415384615384617,0.8895348837209303,0.9107142857142857,0.9745222929936306
1107,101108.jpg,0.9986419677734375,0.7435158501440922,0.591743119266055,0.8164556962025317,0.6825396825396826
1108,101109.jpg,0.999176025390625,0.889795918367347,0.8014705882352942,0.923728813559322,0.8582677165354331
1109,101110.jpg,0.9996185302734375,0.9226006191950464,0.8563218390804598,0.9867549668874173,0.8662790697674418
1110,101111.jpg,0.9989471435546875,0.790273556231003,0.6532663316582915,0.9558823529411765,0.6735751295336787
1111,101112.jpg,0.999542236328125,0.9766718506998445,0.9544072948328267,0.9858712715855573,0.9676425269645609
1112,101113.jpg,0.999298095703125,0.9508547008547009,0.9063136456211812,0.9348739495798319,0.967391304347826
1113,101114.jpg,0.999603271484375,0.9322916666666667,0.8731707317073171,0.9421052631578948,0.9226804123711341
1114,101115.jpg,0.9994049072265625,0.7067669172932332,0.5465116279069767,0.618421052631579,0.8245614035087719
1115,101116.jpg,0.9989013671875,0.9682539682539684,0.9384615384615385,0.9882988298829883,0.9490060501296457
1116,101117.jpg,0.998931884765625,0.8793103448275862,0.7846153846153846,0.7870370370370371,0.99609375
1117,101118.jpg,0.999664306640625,0.9531914893617022,0.9105691056910569,0.9696969696969697,0.9372384937238494
1118,101119.jpg,0.9992828369140625,0.768472906403941,0.624,0.7959183673469388,0.7428571428571429
1119,101120.jpg,0.9895477294921875,0.9231632080762759,0.8572916666666667,0.9442404772831574,0.903006363835857
1120,101121.jpg,0.998199462890625,0.9923693740300052,0.984854319086125,0.9876431973226928,0.9971410006497726
1121,101122.jpg,0.966644287109375,0.03869832893579595,0.019730941704035873,0.15331010452961671,0.02214393558127831
1122,101123.jpg,0.9997100830078125,0.957683741648107,0.9188034188034188,0.9641255605381166,0.9513274336283186
1123,101124.jpg,0.9983673095703125,0.7206266318537858,0.563265306122449,1.0,0.563265306122449
1124,101125.jpg,0.986114501953125,0.17721518987341772,0.09722222222222222,0.5384615384615384,0.10606060606060606
1125,101126.jpg,0.9992828369140625,0.9668313338038109,0.9357923497267759,0.9540389972144847,0.9799713876967096
1126,101127.jpg,0.9993896484375,0.9793814432989691,0.9595959595959596,0.9664292980671414,0.9926854754440961
1127,101128.jpg,0.997833251953125,0.8141361256544503,0.6865342163355408,0.9628482972136223,0.7052154195011338
1128,101129.jpg,0.98638916015625,0.9665315923758068,0.9352309032820215,0.939871570344425,0.9947482236638863
1129,101130.jpg,0.99920654296875,0.9338422391857506,0.8758949880668258,0.8995098039215687,0.9708994708994709
1130,101131.jpg,0.9996795654296875,0.9532293986636972,0.9106382978723404,0.9469026548672567,0.9596412556053812
1131,101132.jpg,0.9995574951171875,0.9617918313570487,0.9263959390862944,0.958005249343832,0.9656084656084656
1132,101133.jpg,0.99969482421875,0.946808510638298,0.898989898989899,0.9888888888888889,0.9081632653061225
1133,101134.jpg,0.9989471435546875,0.8633663366336634,0.759581881533101,0.8226415094339623,0.9083333333333333
1134,101135.jpg,0.9953460693359375,0.8025889967637541,0.6702702702702703,1.0,0.6702702702702703
1135,101136.jpg,0.9991455078125,0.9811827956989246,0.9630606860158312,0.9918478260869565,0.9707446808510638
1136,101137.jpg,0.9998016357421875,0.9182389937106918,0.8488372093023255,0.9733333333333334,0.8690476190476191
1137,101138.jpg,0.9998626708984375,0.9623430962343097,0.9274193548387096,0.9913793103448276,0.9349593495934959
1138,101139.jpg,0.9974365234375,0.9869807811531307,0.9742962056303549,0.9845392702535559,0.9894344313238036
1139,101140.jpg,0.9994659423828125,0.974910394265233,0.951048951048951,0.9826589595375722,0.9672830725462305
1140,101141.jpg,0.9931182861328125,0.9470346447445683,0.8993977247378987,0.9149081007488087,0.9814995131450828
1141,101142.jpg,0.9982147216796875,0.9875492178354794,0.975404666806811,0.9861849096705633,0.9889173060528559
1142,101143.jpg,0.9983673095703125,0.9885303891092293,0.9773208986858839,0.9901223963925274,0.986943493150685
1143,101144.jpg,0.9987945556640625,0.9848222862632084,0.9700984102952309,0.9823687236489076,0.9872881355932204
1144,101145.jpg,0.9990386962890625,0.9898305084745762,0.9798657718120806,0.9961013645224172,0.983638113570741
1145,101146.jpg,0.9990081787109375,0.9652220438737292,0.9327817993795243,0.9761904761904762,0.9544973544973545
1146,101147.jpg,0.9992218017578125,0.9248895434462445,0.8602739726027397,0.9075144508670521,0.9429429429429429
1147,101148.jpg,0.998443603515625,0.6688311688311689,0.5024390243902439,0.7304964539007093,0.6167664670658682
1148,101149.jpg,0.9987945556640625,0.9362389023405973,0.8801213960546282,0.890937019969278,0.9863945578231292
1149,101150.jpg,0.9976348876953125,0.9580514208389715,0.9194805194805195,0.9609120521172638,0.9552077711818673
1150,101151.jpg,0.99853515625,0.9876160990712075,0.9755351681957186,0.9863437258438547,0.9888917592353397
1151,101152.jpg,0.9994659423828125,0.9517241379310344,0.9078947368421053,0.9299191374663073,0.9745762711864406
1152,101153.jpg,0.9994049072265625,0.9456066945606694,0.8968253968253969,0.93646408839779,0.9549295774647887
1153,101154.jpg,0.9989776611328125,0.9533750869867779,0.910904255319149,0.9182305630026809,0.9913169319826338
1154,101155.jpg,0.99615478515625,0.7352941176470587,0.5813953488372093,0.8027522935779816,0.6782945736434108
1155,101156.jpg,0.9994354248046875,0.9739252995066949,0.9491758241758241,0.985734664764622,0.9623955431754875
1156,101157.jpg,0.9916534423828125,0.7079551521623065,0.5479338842975207,0.628436018957346,0.8105134474327629
1157,101158.jpg,0.998992919921875,0.9563492063492063,0.9163498098859315,0.9426336375488917,0.9704697986577181
1158,101159.jpg,0.9959869384765625,0.6258890469416785,0.4554865424430642,0.632183908045977,0.6197183098591549
1159,101160.jpg,0.9993438720703125,0.9690869877785765,0.9400278940027894,0.9670014347202296,0.9711815561959655
1160,101161.jpg,0.9993438720703125,0.9134808853118713,0.8407407407407408,0.9190283400809717,0.908
1161,101162.jpg,0.9953765869140625,0.691131498470948,0.5280373831775701,0.5280373831775701,1.0
1162,101163.jpg,0.999420166015625,0.9573033707865168,0.9181034482758621,0.9659863945578231,0.9487750556792873
1163,101164.jpg,0.9991302490234375,0.9722627737226277,0.9460227272727273,0.9699029126213592,0.9746341463414634
1164,101165.jpg,0.99945068359375,0.8953488372093025,0.8105263157894737,0.8191489361702128,0.9871794871794872
1165,101166.jpg,0.9996490478515625,0.9225589225589226,0.85625,0.8954248366013072,0.9513888888888888
1166,101167.jpg,0.995880126953125,0.9198813056379822,0.8516483516483516,0.8549365692222836,0.9955041746949261
1167,101168.jpg,0.9997100830078125,0.9552941176470588,0.9144144144144144,0.9575471698113207,0.9530516431924883
1168,101169.jpg,0.999725341796875,0.9711538461538461,0.9439252336448598,0.964968152866242,0.9774193548387097
1169,101170.jpg,0.9990997314453125,0.9857728478418133,0.9719448407037565,0.9936801166747691,0.9779904306220095
1170,101171.jpg,0.99957275390625,0.8879999999999999,0.7985611510791367,0.8283582089552238,0.9568965517241379
1171,101172.jpg,0.9991607666015625,0.9810148429409735,0.9627371273712737,0.9752916952642416,0.9868055555555556
1172,101173.jpg,0.998504638671875,0.977198697068404,0.9554140127388535,0.9615384615384616,0.9933774834437086
1173,101174.jpg,0.98638916015625,0.8152444076222038,0.6881118881118881,0.8022829188748472,0.8286315789473684
1174,101175.jpg,0.9998626708984375,0.9440993788819876,0.8941176470588236,0.9047619047619048,0.987012987012987
1175,101176.jpg,0.9986572265625,0.9866908650937689,0.9737313432835821,0.9896844660194175,0.9837153196622437
1176,101177.jpg,0.9938201904296875,0.9483747609942638,0.9018181818181819,0.9055501460564752,0.9954508964409955
1177,101178.jpg,0.9888153076171875,0.708084428514536,0.5480887792848336,0.908997955010225,0.5799086757990868
1178,101179.jpg,0.9995269775390625,0.9230769230769231,0.8571428571428571,0.9207920792079208,0.9253731343283582
1179,101180.jpg,0.9988250732421875,0.9509241555130656,0.9064398541919806,0.9527458492975734,0.9491094147582697
1180,101181.jpg,0.9996795654296875,0.9755529685681024,0.9522727272727273,0.9654377880184332,0.9858823529411764
1181,101182.jpg,0.9998016357421875,0.9627507163323781,0.9281767955801105,0.9491525423728814,0.9767441860465116
1182,101183.jpg,0.9970855712890625,0.9811320754716981,0.9629629629629629,0.9829770387965162,0.9792940248471702
1183,101184.jpg,0.998626708984375,0.9863013698630138,0.972972972972973,0.9860012172854534,0.9866017052375152
1184,101185.jpg,0.9983367919921875,0.9337386018237082,0.8757126567844926,0.89198606271777,0.9795918367346939
1185,101186.jpg,0.9994659423828125,0.9389179755671901,0.8848684210526315,0.9057239057239057,0.9746376811594203
1186,101187.jpg,0.999755859375,0.9712230215827339,0.9440559440559441,0.9818181818181818,0.9608540925266904
1187,101188.jpg,0.996246337890625,0.7747252747252746,0.6322869955156951,0.7268041237113402,0.8294117647058824
1188,101189.jpg,0.996856689453125,0.4180790960451978,0.2642857142857143,0.42528735632183906,0.4111111111111111
1189,101190.jpg,0.9980010986328125,0.9568084404879658,0.9171934260429836,0.9527248850952068,0.9609271523178808
1190,101191.jpg,0.9987640380859375,0.944860449285228,0.895483870967742,0.939106901217862,0.9506849315068493
1191,101192.jpg,0.9990386962890625,0.9817444219066936,0.9641434262948207,0.9707736389684813,0.9929660023446659
1192,101193.jpg,0.9985809326171875,0.9901867679645457,0.980564263322884,0.9873737373737373,0.993015873015873
1193,101194.jpg,0.9991912841796875,0.9708310401761145,0.9433155080213904,0.9566160520607375,0.9854748603351955
1194,101195.jpg,0.9979248046875,0.9838938891520607,0.9682983682983684,0.975804557199906,0.9921184619058993
1195,101196.jpg,0.9995880126953125,0.9662077596996246,0.9346246973365617,0.9698492462311558,0.9625935162094763
1196,101197.jpg,0.9986572265625,0.7659574468085107,0.6206896551724138,0.9863013698630136,0.6260869565217392
1197,101198.jpg,0.9992523193359375,0.9904761904761904,0.9811320754716981,0.9902837155071901,0.9906687402799378
1198,101199.jpg,0.99810791015625,0.9447907390917186,0.8953586497890296,0.9389380530973451,0.9507168458781362
1199,101200.jpg,0.9996795654296875,0.944,0.8939393939393939,0.8984771573604061,0.9943820224719101
1200,101201.jpg,0.9991455078125,0.9902608695652174,0.9807096107475026,0.9878556557945871,0.9926778242677824
1201,101202.jpg,0.9971160888671875,0.7916207276736492,0.6551094890510949,0.6587155963302752,0.9917127071823204
1202,101203.jpg,0.9993896484375,0.9830076465590484,0.9665831244778613,0.9739057239057239,0.9922813036020584
1203,101204.jpg,0.998443603515625,0.8779904306220095,0.7825159914712153,0.8758949880668258,0.8800959232613909
1204,101205.jpg,0.9993743896484375,0.9712280701754387,0.9440654843110505,0.9719101123595506,0.97054698457223
1205,101206.jpg,0.9998016357421875,0.9699769053117782,0.9417040358744395,0.958904109589041,0.9813084112149533
1206,101207.jpg,0.9990386962890625,0.9501187648456058,0.9049773755656109,0.9615384615384616,0.9389671361502347
1207,101208.jpg,0.9993896484375,0.9043062200956937,0.8253275109170306,0.8513513513513513,0.9642857142857143
1208,101209.jpg,0.9982452392578125,0.9029535864978903,0.823076923076923,0.837245696400626,0.9798534798534798
1209,101210.jpg,0.9994354248046875,0.9688289806234204,0.9395424836601307,0.9519867549668874,0.9862778730703259
1210,101211.jpg,0.9979705810546875,0.9854246575342466,0.9712680924605747,0.9881318681318682,0.9827322404371585
1211,101212.jpg,0.9991455078125,0.9795471146822498,0.9599141016463851,0.976693372177713,0.9824175824175824
1212,101213.jpg,0.99884033203125,0.8354978354978355,0.7174721189591078,0.7509727626459144,0.9414634146341463
1213,101214.jpg,0.998809814453125,0.9589905362776024,0.9212121212121213,0.9353846153846154,0.9838187702265372
1214,101215.jpg,0.9994049072265625,0.9251439539347409,0.8607142857142858,0.9026217228464419,0.9488188976377953
1215,101216.jpg,0.99774169921875,0.9881086292784832,0.9764967444814991,0.984470060838937,0.9917741935483871
1216,101217.jpg,0.986175537109375,0.8874254473161033,0.7976323430868886,0.8192245927965129,0.9680130116562754
1217,101218.jpg,0.992340087890625,0.9372656835791052,0.8819379115710254,0.9033967718622019,0.9737730459620878
1218,101219.jpg,0.99871826171875,0.9833465503568596,0.9672386895475819,0.9868682849184242,0.9798498617147372
1219,101220.jpg,0.99896240234375,0.983201581027668,0.966958211856171,0.9846610588817417,0.9817464232856438
1220,101221.jpg,0.9988250732421875,0.9882172915072686,0.9767090139140956,0.9871598899419138,0.9892769607843137
1221,101222.jpg,0.9992523193359375,0.9653220099079971,0.93296853625171,0.96875,0.9619181946403385
1222,101223.jpg,0.994293212890625,0.8915313225058005,0.80429094714809,0.8197333333333333,0.9771137952956135
1223,101224.jpg,0.9980010986328125,0.9556983429151167,0.9151554404145078,0.9181286549707602,0.9964739069111425
1224,101225.jpg,0.989715576171875,0.7769688947716743,0.6352813852813853,0.655499720826354,0.9536961819658814
1225,101226.jpg,0.9990692138671875,0.9833196609242548,0.9671866594943518,0.9825136612021858,0.9841269841269841
1226,101227.jpg,0.999420166015625,0.978433598183882,0.9577777777777777,0.96962879640045,0.9873997709049256
1227,101228.jpg,0.999542236328125,0.993234100135318,0.9865591397849462,0.993234100135318,0.993234100135318
1228,101229.jpg,0.99969482421875,0.957983193277311,0.9193548387096774,0.95,0.9661016949152542
1229,101230.jpg,0.9995574951171875,0.9280397022332506,0.8657407407407407,0.9033816425120773,0.9540816326530612
1230,101231.jpg,0.998748779296875,0.7722222222222224,0.6289592760180995,0.9025974025974026,0.6747572815533981
1231,101232.jpg,0.9995269775390625,0.9215189873417722,0.8544600938967136,0.9430051813471503,0.900990099009901
1232,101233.jpg,0.9993438720703125,0.9571286141575274,0.9177820267686424,0.9284332688588007,0.9876543209876543
1233,101234.jpg,0.9991302490234375,0.9851755526657998,0.9707842132239877,0.984919396775871,0.9854318418314256
1234,101235.jpg,0.99932861328125,0.969904240766074,0.9415670650730412,0.9874651810584958,0.9529569892473119
1235,101236.jpg,0.99969482421875,0.9425287356321839,0.8913043478260869,0.9425287356321839,0.9425287356321839
1236,101237.jpg,0.999755859375,0.9166666666666665,0.8461538461538461,0.8627450980392157,0.9777777777777777
1237,101238.jpg,0.999420166015625,0.9723435225618631,0.9461756373937678,0.9751824817518249,0.969521044992743
1238,101239.jpg,0.9998016357421875,0.9547038327526132,0.9133333333333333,0.9927536231884058,0.9194630872483222
1239,101240.jpg,0.9988250732421875,0.9853305391503143,0.971085242208036,0.9858940144872284,0.9847677075399848
1240,101241.jpg,0.99639892578125,0.8831683168316831,0.7907801418439716,0.7914818101153505,0.9988801791713325
1241,101242.jpg,0.99908447265625,0.9789473684210528,0.9587628865979382,0.9942979330007128,0.9640635798203179
1242,101243.jpg,0.996826171875,0.974478527607362,0.9502273271117492,0.9802517896815601,0.9687728714320566
1243,101244.jpg,0.998779296875,0.9855386840202458,0.9714896650035638,0.9812814974802015,0.9898329702251271
1244,101245.jpg,0.9993438720703125,0.9709263015551047,0.9434954007884363,0.9547872340425532,0.9876203576341128
1245,101246.jpg,0.997528076171875,0.9766637856525497,0.9543918918918919,0.9806190338443738,0.9727403156384505
1246,101247.jpg,0.99884033203125,0.9886634844868736,0.9775811209439528,0.9851367419738407,0.9922155688622755
1247,101248.jpg,0.9994354248046875,0.9656453110492107,0.933572710951526,0.9611829944547134,0.9701492537313433
1248,101249.jpg,0.9994049072265625,0.9721229449606862,0.9457579972183588,0.9550561797752809,0.9898107714701602
1249,101250.jpg,0.999420166015625,0.9314079422382673,0.8716216216216216,0.9314079422382672,0.9314079422382672
1250,101251.jpg,0.9972076416015625,0.7614080834419817,0.6147368421052631,0.9765886287625418,0.6239316239316239
1251,101252.jpg,0.9991912841796875,0.9359129383313181,0.8795454545454545,0.9393203883495146,0.9325301204819277
1252,101253.jpg,0.9997100830078125,0.9342560553633217,0.8766233766233766,0.8881578947368421,0.9854014598540146
1253,101254.jpg,0.9993133544921875,0.953464322647363,0.9110671936758893,0.946611909650924,0.9604166666666667
1254,101255.jpg,0.999176025390625,0.9296875,0.8686131386861314,0.9861878453038674,0.8793103448275862
1255,101256.jpg,0.99981689453125,0.9855072463768114,0.9714285714285714,0.9902912621359223,0.9807692307692307
1256,101257.jpg,0.998260498046875,0.7881040892193308,0.6503067484662577,0.7386759581881533,0.8446215139442231
1257,101258.jpg,0.9993896484375,0.931740614334471,0.8722044728434505,0.8980263157894737,0.9680851063829787
1258,101259.jpg,0.9991912841796875,0.9866934471503892,0.9737363726461843,0.9924242424242424,0.981028457314029
1259,101260.jpg,0.9968719482421875,0.9933902950185394,0.9868673926969891,0.9937427428718875,0.9930380970798685
1260,101261.jpg,0.9974822998046875,0.7577092511013215,0.6099290780141844,0.6231884057971014,0.9662921348314607
1261,101262.jpg,0.9998016357421875,0.9406392694063928,0.8879310344827587,0.9363636363636364,0.944954128440367
1262,101263.jpg,0.999755859375,0.8961038961038961,0.8117647058823529,0.9583333333333334,0.8414634146341463
